Lambda,Intensity
854.00,6.1711E-005
854.50,1.2598E-004
855.00,1.3416E-004
855.50,8.6231E-005
856.00,1.9001E-004
856.50,2.8249E-004
857.00,1.9682E-004
857.50,1.0288E-004
858.00,1.1339E-005
858.50,1.6289E-005
859.00,3.7058E-005
859.50,8.1020E-005
860.00,9.3569E-005
860.50,8.4141E-005
861.00,4.4939E-005
861.50,5.1118E-005
862.00,1.1672E-004
862.50,1.7942E-004
863.00,2.7435E-004
863.50,2.7239E-004
864.00,5.4167E-005
864.50,1.8426E-005
865.00,1.7984E-004
865.50,2.2414E-004
866.00,9.7381E-005
866.50,1.9251E-006
867.00,0.0000E+000
867.50,6.6938E-005
868.00,1.1201E-004
868.50,6.4522E-006
869.00,9.2469E-005
869.50,6.8285E-005
870.00,1.6008E-005
870.50,6.2731E-005
871.00,1.5327E-004
871.50,2.0308E-004
872.00,1.1756E-004
872.50,7.7939E-005
873.00,2.0377E-004
873.50,2.5161E-004
874.00,1.7158E-004
874.50,2.3895E-004
875.00,2.7172E-004
875.50,2.3654E-004
876.00,1.5177E-004
876.50,4.7176E-005
877.00,3.5683E-005
877.50,3.0177E-005
878.00,2.4906E-004
878.50,3.2456E-004
879.00,2.8680E-004
879.50,3.8317E-004
880.00,4.0460E-004
880.50,3.4727E-004
881.00,2.4172E-004
881.50,1.7005E-004
882.00,1.0311E-004
882.50,1.3341E-005
883.00,0.0000E+000
883.50,0.0000E+000
884.00,3.1156E-006
884.50,7.3341E-005
885.00,1.2150E-004
885.50,2.9515E-004
886.00,3.3691E-004
886.50,6.4160E-005
887.00,5.6012E-005
887.50,1.6659E-004
888.00,9.6316E-005
888.50,1.8930E-004
889.00,3.5083E-004
889.50,3.2911E-004
890.00,2.2968E-004
890.50,3.9756E-005
891.00,0.0000E+000
891.50,1.6450E-004
892.00,3.1298E-004
892.50,1.0200E-004
893.00,9.1795E-005
893.50,1.3482E-005
894.00,6.3622E-005
894.50,2.9100E-004
895.00,4.8465E-004
895.50,4.2377E-004
896.00,3.6606E-004
896.50,1.6894E-004
897.00,1.3305E-004
897.50,1.0453E-004
898.00,7.6796E-006
898.50,1.4481E-004
899.00,4.2410E-004
899.50,9.8911E-006
:5
