Lambda,Intensity
724.50,3.1426E-004
725.00,3.1388E-004
725.50,3.0243E-004
726.00,3.0485E-004
726.50,2.9463E-004
727.00,2.9094E-004
727.50,2.8810E-004
728.00,2.9118E-004
728.50,2.7824E-004
729.00,2.6491E-004
729.50,2.6732E-004
730.00,2.7765E-004
730.50,2.9102E-004
731.00,2.9337E-004
731.50,2.6353E-004
732.00,2.3813E-004
732.50,2.3007E-004
733.00,2.7726E-004
733.50,2.9734E-004
734.00,2.8998E-004
734.50,2.4342E-004
735.00,2.2322E-004
735.50,1.9164E-004
736.00,2.0268E-004
736.50,2.2120E-004
737.00,2.2450E-004
737.50,1.9627E-004
738.00,1.5246E-004
738.50,1.4200E-004
739.00,1.3901E-004
739.50,1.7084E-004
740.00,1.7535E-004
740.50,1.8916E-004
741.00,1.8484E-004
741.50,1.8092E-004
742.00,1.6843E-004
742.50,1.6401E-004
743.00,1.5947E-004
743.50,1.3890E-004
744.00,1.4265E-004
744.50,1.7884E-004
745.00,1.8710E-004
745.50,1.7842E-004
746.00,1.4483E-004
746.50,1.5890E-004
747.00,1.7328E-004
747.50,1.8428E-004
748.00,1.7088E-004
748.50,1.2903E-004
749.00,1.1078E-004
749.50,1.0482E-004
750.00,1.0339E-004
750.50,9.6527E-005
751.00,7.7348E-005
751.50,1.0380E-004
752.00,1.2282E-004
752.50,1.4429E-004
753.00,1.2380E-004
753.50,1.1851E-004
754.00,1.1917E-004
754.50,1.3994E-004
755.00,1.3002E-004
755.50,1.2901E-004
756.00,1.2480E-004
756.50,1.4586E-004
757.00,1.6791E-004
757.50,1.6096E-004
758.00,1.4092E-004
758.50,1.0469E-004
759.00,1.1138E-004
759.50,1.1712E-004
760.00,1.1372E-004
760.50,1.0815E-004
761.00,9.8367E-005
761.50,1.2087E-004
762.00,1.3401E-004
762.50,1.3894E-004
763.00,1.1357E-004
763.50,7.7561E-005
764.00,5.6095E-005
764.50,4.9349E-005
765.00,7.1921E-005
765.50,7.9821E-005
766.00,6.9113E-005
766.50,6.4076E-005
767.00,7.5625E-005
767.50,8.1684E-005
768.00,5.3546E-005
768.50,3.5118E-005
769.00,3.8984E-005
769.50,5.1099E-005
770.00,4.9628E-005
770.50,6.7339E-005
771.00,9.7976E-005
771.50,8.9034E-005
772.00,8.2121E-005
772.50,6.5515E-005
773.00,6.9248E-005
773.50,8.7219E-005
774.00,1.2538E-004
774.50,1.1512E-004
775.00,1.0568E-004
775.50,9.7382E-005
776.00,1.1269E-004
776.50,7.2066E-005
777.00,3.5462E-005
777.50,1.6344E-005
778.00,6.4272E-005
778.50,9.4089E-005
779.00,7.4664E-005
779.50,5.1468E-005
780.00,4.3736E-005
780.50,4.7006E-005
781.00,3.8570E-005
781.50,2.8512E-005
782.00,8.4674E-005
782.50,9.9282E-005
783.00,5.8379E-005
783.50,1.5646E-005
784.00,2.2739E-005
784.50,4.4211E-005
785.00,4.6767E-005
785.50,4.2632E-005
786.00,6.1880E-005
786.50,6.2888E-005
787.00,7.5133E-005
787.50,7.2813E-005
788.00,4.8762E-005
788.50,6.1711E-005
789.00,1.0241E-004
789.50,1.4477E-004
790.00,1.5812E-004
790.50,1.5604E-004
791.00,1.2996E-004
791.50,8.3755E-005
792.00,5.7959E-005
792.50,3.7096E-005
793.00,1.7096E-005
793.50,2.0350E-005
794.00,6.6542E-005
794.50,1.3281E-004
795.00,1.2428E-004
795.50,7.3664E-005
796.00,5.7769E-005
796.50,7.9430E-005
797.00,6.5587E-005
797.50,1.5505E-005
798.00,1.0072E-005
798.50,2.9233E-005
799.00,8.6345E-005
799.50,8.5506E-005
800.00,4.9643E-005
800.50,6.4559E-006
801.00,3.5264E-005
801.50,5.1187E-005
802.00,6.8918E-005
802.50,3.9606E-005
803.00,2.0055E-005
803.50,2.9542E-005
804.00,8.8228E-005
804.50,1.0998E-004
805.00,7.1611E-005
805.50,4.2684E-005
806.00,1.6282E-005
806.50,6.0027E-006
807.00,0.0000E+000
807.50,0.0000E+000
808.00,2.1241E-005
808.50,6.2763E-005
809.00,6.6979E-005
809.50,1.2503E-005
810.00,2.6022E-005
810.50,3.9463E-005
