Lambda,Intensity
708.00,1.2739E-005
708.50,2.2213E-006
709.00,0.0000E+000
709.50,1.0855E-005
710.00,1.9935E-005
710.50,2.1519E-005
711.00,1.5332E-005
711.50,1.3650E-005
712.00,9.9604E-006
712.50,1.4164E-005
713.00,3.0305E-005
713.50,4.2344E-005
714.00,4.9639E-005
714.50,4.7078E-005
715.00,5.6484E-005
715.50,4.3668E-005
716.00,3.1176E-005
716.50,9.1938E-006
717.00,4.6327E-006
717.50,9.4876E-006
718.00,2.1231E-005
718.50,2.6736E-005
719.00,3.0681E-005
719.50,2.6072E-005
720.00,1.1993E-005
720.50,9.5548E-006
721.00,2.5103E-006
721.50,0.0000E+000
722.00,0.0000E+000
722.50,5.4514E-006
723.00,7.4082E-006
723.50,4.7066E-006
724.00,1.3541E-006
724.50,1.1220E-005
725.00,2.1227E-005
725.50,1.6750E-005
726.00,6.7307E-006
726.50,0.0000E+000
727.00,0.0000E+000
727.50,6.1954E-006
728.00,1.4725E-005
728.50,7.8176E-006
729.00,0.0000E+000
729.50,0.0000E+000
730.00,3.2950E-006
730.50,2.0121E-005
731.00,4.1588E-005
731.50,4.1847E-005
732.00,2.8108E-005
732.50,1.1731E-005
733.00,1.7367E-005
733.50,2.0109E-005
734.00,2.8715E-006
734.50,1.2455E-005
735.00,3.7033E-005
735.50,4.8192E-005
736.00,3.4560E-005
736.50,2.2386E-005
737.00,2.2542E-005
737.50,8.3410E-007
738.00,2.5646E-006
738.50,0.0000E+000
739.00,9.2412E-006
739.50,1.8241E-006
740.00,0.0000E+000
740.50,2.4743E-006
741.00,1.0254E-005
741.50,8.9481E-006
742.00,0.0000E+000
742.50,9.6492E-006
743.00,1.3804E-005
743.50,1.9431E-005
744.00,0.0000E+000
744.50,4.3108E-006
745.00,6.5076E-006
745.50,4.5618E-006
746.00,0.0000E+000
746.50,0.0000E+000
747.00,0.0000E+000
747.50,0.0000E+000
748.00,0.0000E+000
748.50,0.0000E+000
749.00,1.5117E-005
749.50,1.9925E-005
750.00,2.8755E-005
750.50,1.9002E-005
751.00,2.2369E-006
751.50,0.0000E+000
752.00,0.0000E+000
752.50,0.0000E+000
753.00,3.1265E-006
753.50,1.2909E-006
754.00,2.2770E-008
754.50,0.0000E+000
755.00,0.0000E+000
755.50,0.0000E+000
756.00,0.0000E+000
756.50,8.6259E-007
757.00,3.1417E-005
757.50,4.5958E-005
758.00,1.4166E-005
758.50,0.0000E+000
759.00,7.7568E-006
759.50,5.0249E-005
760.00,4.5644E-005
760.50,1.4571E-005
761.00,0.0000E+000
761.50,0.0000E+000
762.00,0.0000E+000
762.50,0.0000E+000
763.00,2.4359E-007
763.50,1.7554E-005
764.00,2.4141E-005
764.50,1.7557E-005
765.00,1.6039E-005
765.50,1.6977E-005
766.00,9.1408E-006
766.50,0.0000E+000
767.00,4.1462E-006
767.50,7.9152E-006
768.00,1.2042E-006
768.50,6.1478E-006
769.00,4.1157E-005
769.50,5.8727E-005
770.00,4.5773E-005
770.50,2.6466E-005
771.00,1.8219E-005
771.50,1.4020E-005
772.00,6.9699E-006
772.50,2.9535E-005
773.00,3.5456E-005
773.50,3.0628E-005
774.00,1.7235E-005
774.50,3.3372E-005
775.00,4.5043E-005
775.50,4.4090E-005
776.00,1.5522E-005
776.50,0.0000E+000
777.00,0.0000E+000
777.50,0.0000E+000
778.00,0.0000E+000
778.50,1.1994E-006
779.00,0.0000E+000
779.50,0.0000E+000
780.00,7.0730E-006
780.50,5.7040E-006
781.00,1.2855E-005
781.50,0.0000E+000
782.00,9.7020E-007
782.50,1.3517E-006
783.00,1.9316E-005
783.50,9.9020E-006
784.00,1.2068E-006
784.50,1.6050E-005
785.00,2.5182E-005
785.50,1.0291E-005
786.00,0.0000E+000
786.50,0.0000E+000
787.00,1.0056E-005
787.50,2.1854E-005
788.00,3.8445E-005
788.50,1.7201E-005
789.00,8.2703E-006
789.50,0.0000E+000
790.00,0.0000E+000
790.50,1.9456E-005
791.00,4.5967E-005
791.50,5.9396E-005
792.00,5.7372E-005
792.50,5.7874E-005
793.00,3.6731E-005
793.50,5.2161E-005
794.00,2.1677E-005
794.50,0.0000E+000
795.00,0.0000E+000
795.50,9.8771E-006
796.00,1.9851E-005
796.50,1.5463E-005
797.00,0.0000E+000
797.50,2.9491E-005
798.00,5.4816E-005
798.50,3.1156E-005
799.00,4.4099E-005
799.50,4.2445E-005
800.00,4.8936E-005
800.50,1.1473E-005
801.00,0.0000E+000
801.50,0.0000E+000
802.00,0.0000E+000
802.50,0.0000E+000
803.00,0.0000E+000
803.50,0.0000E+000
804.00,6.3949E-006
804.50,5.5828E-005
805.00,6.4072E-005
805.50,6.8927E-006
806.00,1.5597E-005
806.50,4.8925E-007
807.00,6.9758E-006
807.50,0.0000E+000
808.00,8.0352E-006
808.50,5.0430E-006
809.00,1.7705E-005
809.50,5.8186E-005
810.00,9.6969E-005
810.50,8.2478E-005
811.00,2.6475E-005
811.50,1.6443E-006
812.00,1.7413E-006
812.50,2.0027E-005
813.00,3.0955E-005
813.50,3.7395E-005
814.00,6.4488E-006
814.50,0.0000E+000
815.00,4.3966E-005
815.50,1.6410E-004
816.00,2.9931E-004
816.50,4.9562E-004
817.00,8.4253E-004
817.50,1.3618E-003
818.00,1.8548E-003
818.50,2.0863E-003
819.00,1.9353E-003
819.50,1.5171E-003
820.00,1.0112E-003
820.50,5.9697E-004
821.00,3.2664E-004
821.50,2.1384E-004
822.00,1.5506E-004
822.50,1.0383E-004
823.00,2.5891E-005
823.50,7.7616E-006
824.00,1.7278E-005
824.50,3.1605E-005
825.00,3.1651E-005
825.50,7.0533E-005
826.00,6.0049E-005
826.50,1.2973E-005
827.00,0.0000E+000
827.50,0.0000E+000
828.00,0.0000E+000
828.50,0.0000E+000
829.00,0.0000E+000
829.50,0.0000E+000
830.00,0.0000E+000
830.50,0.0000E+000
831.00,1.1628E-005
831.50,2.7989E-005
832.00,5.2389E-005
832.50,6.6389E-005
833.00,7.5997E-005
833.50,6.6687E-005
834.00,8.8691E-005
834.50,1.0406E-004
835.00,6.7169E-005
835.50,4.8637E-005
836.00,3.6648E-005
836.50,3.3233E-005
837.00,4.5376E-005
837.50,1.1911E-004
838.00,1.1993E-004
838.50,4.5872E-005
839.00,3.2605E-005
839.50,4.9652E-005
840.00,4.1019E-005
840.50,0.0000E+000
841.00,0.0000E+000
841.50,2.5320E-006
842.00,6.6663E-006
842.50,1.2859E-005
843.00,8.2674E-006
843.50,0.0000E+000
844.00,0.0000E+000
844.50,0.0000E+000
845.00,5.6263E-005
845.50,1.0372E-004
846.00,1.6239E-004
846.50,1.0046E-004
847.00,3.5099E-005
847.50,0.0000E+000
848.00,4.2021E-005
848.50,4.4991E-005
849.00,4.8411E-006
849.50,0.0000E+000
850.00,2.9521E-005
850.50,1.1831E-004
851.00,1.1347E-004
851.50,1.3904E-004
852.00,1.3844E-004
852.50,1.2629E-004
853.00,4.6594E-005
