Lambda,Intensity
712.50,7.5248E-005
713.00,8.4298E-005
713.50,8.2958E-005
714.00,8.6223E-005
714.50,7.7032E-005
715.00,7.8292E-005
715.50,8.7640E-005
716.00,1.0238E-004
716.50,1.0307E-004
717.00,1.0485E-004
717.50,1.0507E-004
718.00,1.0865E-004
718.50,9.9233E-005
719.00,8.5492E-005
719.50,6.4348E-005
720.00,5.7074E-005
720.50,6.2276E-005
721.00,7.2848E-005
721.50,8.0194E-005
722.00,7.0943E-005
722.50,6.2574E-005
723.00,6.8631E-005
723.50,9.2306E-005
724.00,9.8249E-005
724.50,8.2436E-005
725.00,6.3093E-005
725.50,6.6226E-005
726.00,7.5187E-005
726.50,8.5704E-005
727.00,8.6849E-005
727.50,8.3151E-005
728.00,6.3584E-005
728.50,3.8720E-005
729.00,3.5770E-005
729.50,4.9153E-005
730.00,5.6735E-005
730.50,3.9810E-005
731.00,1.9805E-005
731.50,1.6229E-005
732.00,1.6265E-005
732.50,3.1157E-005
733.00,3.7010E-005
733.50,4.4607E-005
734.00,4.6589E-005
734.50,3.6167E-005
735.00,1.4855E-005
735.50,1.1774E-005
736.00,2.2272E-005
736.50,2.8586E-005
737.00,3.8704E-005
737.50,2.3461E-005
738.00,3.1357E-005
738.50,2.4447E-005
739.00,1.8355E-005
739.50,0.0000E+000
740.00,0.0000E+000
740.50,1.1166E-005
741.00,3.6703E-005
741.50,5.2021E-005
742.00,3.9085E-005
742.50,2.4068E-005
743.00,1.0278E-005
743.50,2.4096E-005
744.00,2.9160E-005
744.50,2.9290E-005
745.00,2.1039E-005
745.50,2.3208E-005
746.00,2.1527E-005
746.50,1.8203E-005
747.00,1.1111E-005
747.50,2.4169E-005
748.00,2.9489E-005
748.50,2.3869E-005
749.00,2.1940E-006
749.50,0.0000E+000
750.00,3.4764E-006
750.50,6.3317E-006
751.00,1.8813E-007
751.50,3.5898E-006
752.00,1.8220E-005
752.50,2.1349E-005
753.00,1.1199E-005
753.50,7.4613E-006
754.00,0.0000E+000
754.50,0.0000E+000
755.00,0.0000E+000
755.50,2.4815E-005
756.00,5.2587E-005
756.50,7.0448E-005
757.00,3.9026E-005
757.50,1.7820E-005
758.00,0.0000E+000
758.50,0.0000E+000
759.00,0.0000E+000
759.50,0.0000E+000
760.00,0.0000E+000
760.50,0.0000E+000
761.00,0.0000E+000
761.50,0.0000E+000
762.00,0.0000E+000
762.50,0.0000E+000
763.00,0.0000E+000
763.50,0.0000E+000
764.00,0.0000E+000
764.50,0.0000E+000
765.00,8.7429E-006
765.50,8.7017E-006
766.00,0.0000E+000
766.50,8.1564E-006
767.00,5.2587E-006
767.50,1.3349E-006
768.00,0.0000E+000
768.50,1.7328E-006
769.00,0.0000E+000
769.50,0.0000E+000
770.00,0.0000E+000
770.50,0.0000E+000
771.00,0.0000E+000
771.50,0.0000E+000
772.00,0.0000E+000
772.50,0.0000E+000
773.00,0.0000E+000
773.50,0.0000E+000
774.00,2.1775E-005
774.50,4.0302E-005
775.00,3.0221E-005
775.50,2.3870E-006
776.00,0.0000E+000
776.50,0.0000E+000
777.00,0.0000E+000
777.50,0.0000E+000
778.00,0.0000E+000
778.50,0.0000E+000
779.00,2.3156E-006
779.50,0.0000E+000
780.00,0.0000E+000
780.50,3.5883E-006
781.00,3.8186E-005
781.50,2.5425E-005
782.00,6.6861E-006
782.50,0.0000E+000
783.00,0.0000E+000
783.50,0.0000E+000
784.00,5.3445E-007
784.50,1.6435E-005
785.00,1.2225E-005
785.50,0.0000E+000
786.00,0.0000E+000
786.50,0.0000E+000
787.00,0.0000E+000
787.50,2.4024E-006
788.00,1.2012E-006
788.50,0.0000E+000
789.00,1.6922E-005
789.50,4.4903E-005
790.00,1.5106E-005
790.50,0.0000E+000
791.00,0.0000E+000
791.50,0.0000E+000
792.00,0.0000E+000
792.50,0.0000E+000
793.00,2.5317E-005
793.50,4.1360E-005
794.00,5.1376E-006
794.50,0.0000E+000
795.00,0.0000E+000
795.50,0.0000E+000
796.00,0.0000E+000
796.50,0.0000E+000
797.00,1.9711E-005
797.50,4.1349E-005
798.00,1.8888E-005
798.50,0.0000E+000
799.00,0.0000E+000
799.50,3.7177E-005
800.00,6.3617E-005
800.50,2.3438E-005
801.00,0.0000E+000
801.50,0.0000E+000
802.00,0.0000E+000
802.50,0.0000E+000
803.00,0.0000E+000
803.50,0.0000E+000
804.00,0.0000E+000
804.50,6.0073E-006
805.00,1.8235E-005
805.50,0.0000E+000
806.00,0.0000E+000
806.50,0.0000E+000
807.00,2.7428E-005
807.50,6.0532E-005
808.00,6.0799E-005
808.50,6.6593E-005
809.00,4.2424E-005
809.50,4.3670E-005
810.00,3.8341E-005
810.50,1.5056E-005
811.00,0.0000E+000
811.50,0.0000E+000
812.00,0.0000E+000
812.50,0.0000E+000
813.00,2.1982E-005
813.50,2.7471E-005
814.00,6.1279E-005
814.50,7.5120E-005
815.00,3.7587E-005
815.50,0.0000E+000
816.00,0.0000E+000
816.50,0.0000E+000
817.00,0.0000E+000
817.50,6.5148E-006
818.00,7.7358E-005
818.50,6.1957E-005
819.00,1.6362E-005
819.50,1.9571E-005
820.00,7.0048E-005
820.50,1.9631E-005
821.00,9.1898E-007
821.50,1.9413E-006
822.00,1.7440E-005
822.50,3.3728E-005
823.00,2.2569E-005
823.50,2.9345E-006
824.00,0.0000E+000
824.50,0.0000E+000
825.00,0.0000E+000
825.50,5.2160E-006
826.00,3.7589E-005
826.50,6.0062E-006
827.00,1.7822E-006
827.50,2.4590E-005
828.00,3.2575E-005
828.50,2.5254E-005
829.00,6.2089E-005
829.50,7.0139E-005
830.00,4.9019E-005
830.50,7.5463E-007
831.00,2.1195E-005
831.50,6.9444E-005
832.00,5.9217E-005
832.50,5.0145E-005
833.00,2.8568E-005
833.50,3.1086E-005
834.00,1.2555E-006
834.50,0.0000E+000
835.00,0.0000E+000
835.50,0.0000E+000
836.00,3.3340E-005
836.50,9.5502E-005
837.00,3.2956E-005
837.50,0.0000E+000
838.00,1.7836E-007
838.50,0.0000E+000
839.00,0.0000E+000
839.50,0.0000E+000
840.00,3.5987E-007
840.50,0.0000E+000
841.00,0.0000E+000
841.50,0.0000E+000
842.00,0.0000E+000
842.50,0.0000E+000
843.00,5.0362E-006
843.50,7.5205E-005
844.00,1.1326E-004
844.50,1.1205E-004
845.00,7.3077E-005
845.50,5.9645E-006
846.00,0.0000E+000
846.50,0.0000E+000
847.00,0.0000E+000
847.50,0.0000E+000
848.00,0.0000E+000
848.50,0.0000E+000
849.00,0.0000E+000
849.50,0.0000E+000
850.00,0.0000E+000
850.50,0.0000E+000
851.00,0.0000E+000
851.50,0.0000E+000
852.00,0.0000E+000
852.50,0.0000E+000
853.00,1.8149E-006
