Lambda,Intensity
658.50,7.8938E-004
659.00,7.7252E-004
659.50,7.6600E-004
660.00,7.4254E-004
660.50,7.2236E-004
661.00,7.1997E-004
661.50,7.1599E-004
662.00,7.2632E-004
662.50,7.2633E-004
663.00,7.3388E-004
663.50,7.1934E-004
664.00,7.0456E-004
664.50,6.7600E-004
665.00,6.5140E-004
665.50,6.2062E-004
666.00,6.1440E-004
666.50,6.1740E-004
667.00,6.1547E-004
667.50,6.0075E-004
668.00,5.7645E-004
668.50,5.5716E-004
669.00,5.5275E-004
669.50,5.5172E-004
670.00,5.5130E-004
670.50,5.4074E-004
671.00,5.2532E-004
671.50,5.0912E-004
672.00,4.8911E-004
672.50,4.8172E-004
673.00,4.6617E-004
673.50,4.6879E-004
674.00,4.8277E-004
674.50,5.0512E-004
675.00,4.9422E-004
675.50,4.5810E-004
676.00,4.2633E-004
676.50,4.3240E-004
677.00,4.4058E-004
677.50,4.4548E-004
678.00,4.3220E-004
678.50,4.3956E-004
679.00,4.3284E-004
679.50,4.2090E-004
680.00,3.8926E-004
680.50,3.8442E-004
681.00,3.8229E-004
681.50,3.7365E-004
682.00,3.6900E-004
682.50,3.5759E-004
683.00,3.5834E-004
683.50,3.3195E-004
684.00,3.2670E-004
684.50,3.0878E-004
685.00,3.0194E-004
685.50,2.9820E-004
686.00,2.9661E-004
686.50,2.9637E-004
687.00,2.9950E-004
687.50,3.2087E-004
688.00,3.3501E-004
688.50,3.3985E-004
689.00,3.2431E-004
689.50,3.0279E-004
690.00,2.8159E-004
690.50,2.6621E-004
691.00,2.4321E-004
691.50,2.2033E-004
692.00,2.0427E-004
692.50,2.1504E-004
693.00,2.3058E-004
693.50,2.4509E-004
694.00,2.3543E-004
694.50,2.2585E-004
695.00,2.0520E-004
695.50,1.8918E-004
696.00,1.7436E-004
696.50,1.8107E-004
697.00,1.9383E-004
697.50,1.9913E-004
698.00,2.1674E-004
698.50,2.2734E-004
699.00,2.3675E-004
699.50,2.2118E-004
700.00,2.1191E-004
700.50,1.9348E-004
701.00,1.7711E-004
701.50,1.6328E-004
702.00,1.5503E-004
702.50,1.5329E-004
703.00,1.4094E-004
703.50,1.4555E-004
704.00,1.5255E-004
704.50,1.6151E-004
705.00,1.5538E-004
705.50,1.3202E-004
706.00,1.0990E-004
706.50,1.2328E-004
707.00,1.4265E-004
707.50,1.7723E-004
708.00,1.7289E-004
708.50,1.8700E-004
709.00,1.6452E-004
709.50,1.5300E-004
710.00,1.4341E-004
710.50,1.4141E-004
711.00,1.3594E-004
711.50,1.1014E-004
712.00,1.0847E-004
712.50,1.1503E-004
713.00,1.2666E-004
713.50,1.0596E-004
714.00,9.1751E-005
714.50,9.4819E-005
715.00,1.0999E-004
715.50,1.2320E-004
716.00,1.0597E-004
716.50,9.9040E-005
717.00,1.3624E-004
717.50,1.4753E-004
718.00,1.6221E-004
718.50,1.5082E-004
719.00,1.5977E-004
719.50,1.2728E-004
720.00,1.1346E-004
720.50,7.3640E-005
721.00,4.5595E-005
721.50,1.9800E-005
722.00,4.8513E-005
722.50,5.5407E-005
723.00,6.6481E-005
723.50,6.8243E-005
724.00,6.3265E-005
724.50,5.6409E-005
725.00,6.0428E-005
725.50,7.2540E-005
726.00,8.5273E-005
726.50,6.8965E-005
727.00,5.4654E-005
727.50,4.2357E-005
728.00,5.0613E-005
728.50,3.8278E-005
729.00,2.0297E-005
729.50,1.0291E-006
730.00,1.3723E-005
730.50,4.9711E-006
731.00,5.2582E-006
731.50,4.3815E-005
732.00,9.1058E-005
732.50,1.1437E-004
733.00,7.3065E-005
733.50,5.9038E-005
734.00,3.3315E-005
734.50,3.4696E-005
735.00,3.7389E-005
735.50,5.6401E-005
736.00,3.8419E-005
736.50,4.1908E-005
737.00,6.5047E-005
737.50,8.9431E-005
738.00,9.3058E-005
738.50,7.1108E-005
739.00,4.3794E-005
739.50,2.8900E-005
740.00,1.2396E-005
740.50,2.1735E-005
741.00,0.0000E+000
741.50,0.0000E+000
742.00,0.0000E+000
742.50,5.2255E-007
743.00,7.7319E-006
743.50,0.0000E+000
744.00,2.9780E-006
744.50,3.2316E-005
745.00,5.0342E-005
745.50,2.4180E-005
746.00,2.4464E-005
746.50,4.1087E-005
747.00,3.8263E-005
747.50,1.2683E-005
748.00,0.0000E+000
748.50,0.0000E+000
749.00,7.3061E-006
749.50,5.4789E-005
750.00,7.5472E-005
750.50,2.5925E-005
751.00,0.0000E+000
751.50,0.0000E+000
752.00,2.1706E-005
752.50,5.2534E-005
753.00,4.9527E-005
753.50,0.0000E+000
754.00,0.0000E+000
754.50,0.0000E+000
755.00,0.0000E+000
755.50,0.0000E+000
756.00,0.0000E+000
