Lambda,Intensity
749.50,2.8609E-004
750.00,4.1896E-004
750.50,4.8600E-004
751.00,4.5166E-004
751.50,4.1055E-004
752.00,3.7253E-004
752.50,3.0448E-004
753.00,2.3765E-004
753.50,2.1599E-004
754.00,2.1285E-004
754.50,1.4975E-004
755.00,8.3859E-005
755.50,5.0017E-005
756.00,7.1631E-005
756.50,8.6774E-005
757.00,8.7418E-005
757.50,8.6211E-005
758.00,4.6360E-005
758.50,4.6072E-005
759.00,4.7735E-005
759.50,9.8785E-005
760.00,1.5171E-004
760.50,1.9363E-004
761.00,1.1677E-004
761.50,9.5517E-005
762.00,1.7452E-004
762.50,4.2594E-004
763.00,7.6685E-004
763.50,9.9767E-004
764.00,8.7360E-004
764.50,5.3622E-004
765.00,2.6709E-004
765.50,1.7665E-004
766.00,1.6241E-004
766.50,1.3675E-004
767.00,9.4963E-005
767.50,8.3817E-005
768.00,7.4184E-005
768.50,5.4840E-005
769.00,3.5948E-005
769.50,4.7956E-005
770.00,1.0496E-004
770.50,1.8270E-004
771.00,2.6375E-004
771.50,3.9818E-004
772.00,4.9485E-004
772.50,5.5454E-004
773.00,4.0556E-004
773.50,2.0242E-004
774.00,1.0471E-004
774.50,1.0675E-004
775.00,8.2561E-005
775.50,7.2228E-005
776.00,1.0344E-004
776.50,6.8141E-005
777.00,8.5474E-006
777.50,0.0000E+000
778.00,0.0000E+000
778.50,2.4883E-005
779.00,1.0524E-004
779.50,1.4350E-004
780.00,6.0559E-005
780.50,4.9577E-005
781.00,4.5830E-005
781.50,8.3060E-005
782.00,1.9621E-006
782.50,0.0000E+000
783.00,8.8011E-006
783.50,7.7712E-005
784.00,3.2452E-005
784.50,4.9126E-005
785.00,6.9994E-005
785.50,8.6294E-005
786.00,0.0000E+000
786.50,0.0000E+000
787.00,0.0000E+000
787.50,4.4016E-005
788.00,5.7105E-005
788.50,5.1726E-005
789.00,0.0000E+000
789.50,0.0000E+000
790.00,0.0000E+000
790.50,8.1792E-006
791.00,1.3784E-005
791.50,0.0000E+000
792.00,2.1407E-006
792.50,8.3047E-005
793.00,1.9841E-004
793.50,2.2490E-004
794.00,3.0960E-004
794.50,3.7708E-004
795.00,3.0905E-004
795.50,2.1656E-004
796.00,4.0702E-005
796.50,0.0000E+000
797.00,0.0000E+000
797.50,0.0000E+000
798.00,7.0638E-005
798.50,1.0336E-004
799.00,2.4544E-004
799.50,2.4408E-004
800.00,2.8407E-004
800.50,3.6231E-004
801.00,4.9799E-004
801.50,5.1454E-004
802.00,2.8396E-004
802.50,5.7691E-005
803.00,4.7130E-007
803.50,1.7412E-005
804.00,8.6916E-005
804.50,6.8447E-005
805.00,4.5396E-006
805.50,0.0000E+000
806.00,4.3338E-005
806.50,6.6172E-005
807.00,1.3668E-004
807.50,1.8212E-004
808.00,2.8352E-004
808.50,4.9591E-004
809.00,6.4438E-004
809.50,7.9759E-004
810.00,9.6795E-004
810.50,1.2710E-003
811.00,1.5434E-003
811.50,1.5645E-003
812.00,1.2703E-003
812.50,8.2230E-004
813.00,4.0378E-004
813.50,1.6703E-004
814.00,1.2024E-004
814.50,1.3384E-004
815.00,6.9252E-005
815.50,4.7604E-005
816.00,6.7182E-005
816.50,1.4219E-004
817.00,2.0834E-004
817.50,1.9674E-004
818.00,1.0114E-004
818.50,8.7664E-005
819.00,6.6757E-005
819.50,1.0495E-006
820.00,0.0000E+000
820.50,0.0000E+000
821.00,9.9883E-005
821.50,1.6453E-004
822.00,2.8634E-004
822.50,2.4354E-004
823.00,1.9664E-005
823.50,0.0000E+000
824.00,0.0000E+000
824.50,0.0000E+000
825.00,4.7761E-005
825.50,1.6708E-004
826.00,3.1039E-004
826.50,3.4564E-004
827.00,1.5908E-004
827.50,2.3316E-005
828.00,0.0000E+000
828.50,1.6726E-005
829.00,6.4111E-005
829.50,9.1607E-005
830.00,9.9196E-005
830.50,9.5297E-005
831.00,2.8981E-005
831.50,0.0000E+000
832.00,5.1231E-005
832.50,4.9750E-005
833.00,5.2692E-006
833.50,0.0000E+000
834.00,0.0000E+000
834.50,0.0000E+000
835.00,2.8474E-006
835.50,6.1483E-005
836.00,1.1151E-004
836.50,2.1448E-004
837.00,1.9736E-004
837.50,2.6065E-005
838.00,0.0000E+000
838.50,1.0561E-004
839.00,2.7314E-004
839.50,1.7222E-004
840.00,1.5143E-004
840.50,2.4121E-004
841.00,5.0503E-004
841.50,7.8925E-004
842.00,1.0346E-003
842.50,1.0139E-003
843.00,7.6840E-004
843.50,4.7891E-004
844.00,2.6378E-004
844.50,1.1837E-004
845.00,4.4453E-006
845.50,0.0000E+000
846.00,1.9529E-005
846.50,1.1741E-004
847.00,1.4814E-004
847.50,1.0395E-004
848.00,7.4297E-005
848.50,4.4462E-005
849.00,2.4175E-004
849.50,3.4173E-004
850.00,1.2808E-004
850.50,2.7919E-004
851.00,6.6886E-004
851.50,6.0021E-004
852.00,3.2179E-004
852.50,2.3318E-004
853.00,2.5068E-004
