Lambda,Intensity
791.00,6.3671E-005
791.50,1.4513E-005
792.00,1.5311E-005
792.50,2.4126E-005
793.00,2.1025E-005
793.50,5.5368E-007
794.00,1.9700E-005
794.50,2.6718E-005
795.00,5.0271E-005
795.50,8.0106E-005
796.00,1.0470E-004
796.50,6.1915E-005
797.00,1.9177E-005
797.50,0.0000E+000
798.00,2.2917E-005
798.50,6.6966E-005
799.00,6.9376E-005
799.50,3.6699E-005
800.00,1.9429E-005
800.50,1.6232E-005
801.00,0.0000E+000
801.50,0.0000E+000
802.00,1.6294E-005
802.50,7.8417E-005
803.00,9.3408E-005
803.50,8.4997E-005
804.00,5.5377E-005
804.50,2.9553E-005
805.00,3.1743E-005
805.50,5.0266E-005
806.00,6.8046E-005
806.50,6.6027E-005
807.00,5.7232E-005
807.50,5.3565E-005
808.00,4.4812E-005
808.50,8.8918E-006
809.00,0.0000E+000
809.50,6.3713E-006
810.00,9.0975E-005
810.50,9.3659E-005
811.00,2.7332E-005
811.50,0.0000E+000
812.00,1.2104E-005
812.50,6.6328E-005
813.00,6.3353E-005
813.50,3.7838E-005
814.00,2.3105E-005
814.50,2.9607E-005
815.00,3.5818E-005
815.50,5.3453E-005
816.00,5.9067E-005
816.50,3.5402E-005
817.00,0.0000E+000
817.50,0.0000E+000
818.00,0.0000E+000
818.50,1.2257E-007
819.00,5.7128E-006
819.50,7.3453E-005
820.00,1.3518E-004
820.50,1.1213E-004
821.00,8.9921E-005
821.50,7.8479E-005
822.00,1.3393E-004
822.50,7.1855E-005
823.00,0.0000E+000
823.50,0.0000E+000
824.00,0.0000E+000
824.50,0.0000E+000
825.00,0.0000E+000
825.50,0.0000E+000
826.00,0.0000E+000
826.50,3.7853E-005
827.00,1.2934E-004
827.50,6.8601E-005
828.00,2.6942E-006
828.50,0.0000E+000
829.00,3.3125E-005
829.50,3.9033E-005
830.00,7.4408E-007
830.50,0.0000E+000
831.00,0.0000E+000
831.50,0.0000E+000
832.00,0.0000E+000
832.50,1.0014E-005
833.00,4.2647E-005
833.50,2.6212E-005
834.00,0.0000E+000
834.50,0.0000E+000
835.00,4.8910E-005
835.50,8.6262E-005
836.00,6.4906E-005
836.50,3.6011E-005
837.00,3.8216E-005
837.50,1.1127E-004
838.00,1.3291E-004
838.50,1.0546E-004
839.00,6.5232E-005
839.50,0.0000E+000
840.00,0.0000E+000
840.50,3.2297E-006
841.00,9.5917E-005
841.50,1.1085E-004
842.00,0.0000E+000
842.50,0.0000E+000
843.00,0.0000E+000
843.50,0.0000E+000
844.00,0.0000E+000
844.50,0.0000E+000
845.00,0.0000E+000
845.50,1.2418E-005
846.00,6.9705E-005
